"cName","Population","Area","Capital","Currency"
"Afghanistan",38928346,652860,"Kabul","Afghan afghani"
"Albania",2877797,27400,"Tirana","Albanian lek"
"Algeria",43851044,2381740,"Algiers","Algerian dinar"
"Andorra",77265,470,"Andorra la Vella","European euro"
"Angola",32866272,1246700,"Luanda","Angolan kwanza"
"Antigua and Barbuda",97929,440,"St. John's","East Caribbean dollar"
"Argentina",45195774,2736690,"Buenos Aires","Argentine peso"
"Armenia",2963243,28470,"Yerevan","Armenian dram"
"Australia",25499884,7682300,"Canberra","Australian dollar"
"Austria",9006398,82409,"Vienna","European euro"
"Azerbaijan",10139177,82658,"Baku","Azerbaijan manat"
"Bahamas",393244,10010,"Nassau","Bahamian dollar"
"Bahrain",1701575,760,"Manama","Bahraini dinar"
"Bangladesh",164689383,130170,"Dhaka","Bangladeshi taka"
"Barbados",287375,430,"Bridgetown","Barbadian dollar"
"Belarus",9449323,202910,"Minsk","Belarusian ruble"
"Belgium",11589623,30280,"Brussels","European euro"
"Belize",397628,22810,"Belmopan","Belize dollar"
"Benin",12123200,112760,"Porto-Novo","West African CFA franc"
"Bhutan",771608,38117,"Thimphu","Bhutanese ngultrum"
"Bolivia",11673021,1083300,"La Paz (administrative)","Bolivian boliviano"
"Bosnia and Herzegovina",3280819,51000,"Sarajevo","Bosnia and Herzegovina convertible mark"
"Botswana",2351627,566730,"Gaborone","Botswana pula"
"Brazil",212559417,8358140,"Brasília","Brazilian real"
"Brunei",437479,5270,"Bandar Seri Begawan","Brunei dollar"
"Bulgaria",6948445,108560,"Sofia","Bulgarian lev"
"Burkina Faso",20903273,273600,"Ouagadougou","West African CFA franc"
"Burundi",11890784,25680,"Gitega (official)","Burundi franc"
"Cambodia",16718965,176520,"Phnom Penh","Cambodian riel"
"Cameroon",26545863,472710,"Yaoundé","Central African CFA franc"
"Canada",37742154,9093510,"Ottawa","Canadian dollar"
"Central African Republic",4829767,622980,"Bangui","Central African CFA franc"
"Chad",16425864,1259200,"N'Djamena","Central African CFA franc"
"Chile",19116201,743532,"Santiago (official)","Chilean peso"
"China",1439323776,9388211,"Beijing","Chinese Yuan Renminbi"
"Colombia",50882891,1109500,"Bogotá","Colombian peso"
"Comoros",869601,1861,"Moroni","Comorian franc"
"Costa Rica",5094118,51060,"San José","Costa Rican colon"
"Croatia",4105267,55960,"Zagreb","Croatian kuna"
"Cuba",11326616,106440,"Havana","Cuban peso"
"Cyprus",1207359,9240,"Nicosia","European euro"
"Denmark",5792202,42430,"Copenhagen","Danish krone"
"Djibouti",988000,23180,"Djibouti","Djiboutian franc"
"Dominica",71986,750,"Roseau","East Caribbean dollar"
"Dominican Republic",10847910,48320,"Santo Domingo","Dominican peso"
"Ecuador",17643054,248360,"Quito","United States dollar"
"Egypt",102334404,995450,"Cairo","Egyptian pound"
"El Salvador",6486205,20720,"San Salvador","United States dollar"
"Equatorial Guinea",1402985,28050,"Malabo","Central African CFA franc"
"Eritrea",3546421,101000,"Asmara","Eritrean nakfa"
"Estonia",1326535,42390,"Tallinn","European euro"
"Eswatini",1160164,17200,"Lobamba (royal and legislative)","Swazi lilangeni"
"Ethiopia",114963588,1e+06,"Addis Ababa","Ethiopian birr"
"Fiji",896445,18270,"Suva","Fijian dollar"
"Finland",5540720,303890,"Helsinki","European euro"
"France",65273511,547557,"Paris","European euro"
"Gabon",2225734,257670,"Libreville","Central African CFA franc"
"Georgia",3989167,69490,"Tbilisi","Georgian lari"
"Germany",83783942,348560,"Berlin","European euro"
"Ghana",31072940,227540,"Accra","Ghanaian cedi"
"Greece",10423054,128900,"Athens","European euro"
"Grenada",112523,340,"St. George's","East Caribbean dollar"
"Guatemala",17915568,107160,"Guatemala City","Guatemalan quetzal"
"Guinea",13132795,245720,"Conakry","Guinean franc"
"Guinea-Bissau",1968001,28120,"Bissau","West African CFA franc"
"Guyana",786552,196850,"Georgetown","Guyanese dollar"
"Haiti",11402528,27560,"Port-au-Prince","Haitian gourde"
"Honduras",9904607,111890,"Tegucigalpa","Honduran lempira"
"Hungary",9660351,90530,"Budapest","Hungarian forint"
"Iceland",341243,100250,"Reykjavík","Icelandic krona"
"India",1380004385,2973190,"New Delhi","Indian rupee"
"Indonesia",273523615,1811570,"Jakarta","Indonesian rupiah"
"Iran",83992949,1628550,"Tehran","Iranian rial"
"Iraq",40222493,434320,"Baghdad","Iraqi dinar"
"Ireland",4937786,68890,"Dublin","European euro"
"Italy",60461826,294140,"Rome","European euro"
"Jamaica",2961167,10830,"Kingston","Jamaican dollar"
"Japan",126476461,364555,"Tokyo","Japanese yen"
"Jordan",10203134,88780,"Amman","Jordanian dinar"
"Kazakhstan",18776707,2699700,"Nur-Sultan","Kazakhstani tenge"
"Kenya",53771296,569140,"Nairobi","Kenyan shilling"
"Kiribati",119449,810,"South Tarawa","Australian dollar"
"Kuwait",4270571,17820,"Kuwait City","Kuwaiti dinar"
"Kyrgyzstan",6524195,191800,"Bishkek","Kyrgyzstani som"
"Laos",7275560,230800,"Vientiane","Lao kip"
"Latvia",1886198,62200,"Riga","European euro"
"Lebanon",6825445,10230,"Beirut","Lebanese pound"
"Lesotho",2142249,30360,"Maseru","Lesotho loti"
"Liberia",5057681,96320,"Monrovia","Liberian dollar"
"Libya",6871292,1759540,"Tripoli","Libyan dinar"
"Liechtenstein",38128,160,"Vaduz","Swiss franc"
"Lithuania",2722289,62674,"Vilnius","European euro"
"Luxembourg",625978,2590,"Luxembourg","European euro"
"Madagascar",27691018,581795,"Antananarivo","Malagasy ariary"
"Malawi",19129952,94280,"Lilongwe","Malawian kwacha"
"Malaysia",32365999,328550,"Kuala Lumpur (official, legislative and royal)","Malaysian ringgit"
"Maldives",540544,300,"Malé","Maldivian rufiyaa"
"Mali",20250833,1220190,"Bamako","West African CFA franc"
"Malta",441543,320,"Valletta","European euro"
"Marshall Islands",59190,180,"Majuro","United States dollar"
"Mauritania",4649658,1030700,"Nouakchott","Mauritanian ouguiya"
"Mauritius",1271768,2030,"Port Louis","Mauritian rupee"
"Mexico",128932753,1943950,"Mexico City","Mexican peso"
"Micronesia",548914,700,"Palikir","United States dollar"
"Moldova",4033963,32850,"Chișinău","Moldovan leu"
"Monaco",39242,1,"Monaco","European euro"
"Mongolia",3278290,1553560,"Ulaanbaatar","Mongolian tugrik"
"Montenegro",628066,13450,"Cetinje (Old Royal Capital, present seat of the President)","European euro"
"Morocco",36910560,446300,"Rabat","Moroccan dirham"
"Mozambique",31255435,786380,"Maputo","Mozambican metical"
"Myanmar",54409800,653290,"Naypyidaw","Myanmar kyat"
"Namibia",2540905,823290,"Windhoek","Namibian dollar"
"Nauru",10824,20,"Yaren (de facto)","Australian dollar"
"Nepal",29136808,143350,"Kathmandu","Nepalese rupee"
"Netherlands",17134872,33720,"Amsterdam (official)","European euro"
"New Zealand",4822233,263310,"Wellington","New Zealand dollar"
"Nicaragua",6624554,120340,"Managua","Nicaraguan cordoba"
"Niger",24206644,1266700,"Niamey","West African CFA franc"
"Nigeria",206139589,910770,"Abuja","Nigerian naira"
"North Korea",25778816,120410,"Pyongyang","North Korean won"
"North Macedonia",2083374,25220,"Skopje","Macedonian denar"
"Norway",5421241,365268,"Oslo","Norwegian krone"
"Oman",5106626,309500,"Muscat","Omani rial"
"Pakistan",220892340,770880,"Islamabad","Pakistani rupee"
"Palau",18094,460,"Ngerulmud","United States dollar"
"Panama",4314767,74340,"Panama City","United States dollar"
"Papua New Guinea",8947024,452860,"Port Moresby","Papua New Guinean kina"
"Paraguay",7132538,397300,"Asunción","Paraguayan guarani"
"Peru",32971854,1280000,"Lima","Peruvian sol"
"Philippines",109581078,298170,"Manila","Philippine peso"
"Poland",37846611,306230,"Warsaw","Polish zloty"
"Portugal",10196709,91590,"Lisbon","European euro"
"Qatar",2881053,11610,"Doha","Qatari riyal"
"Romania",19237691,230170,"Bucharest","Romanian leu"
"Russia",145934462,16376870,"Moscow","Russian ruble"
"Rwanda",12952218,24670,"Kigali","Rwandan franc"
"Saint Lucia",183627,610,"Castries","East Caribbean dollar"
"Samoa",198414,2830,"Apia","Samoan tala"
"San Marino",33931,60,"San Marino","European euro"
"Saudi Arabia",34813871,2149690,"Riyadh","Saudi Arabian riyal"
"Senegal",16743927,192530,"Dakar","West African CFA franc"
"Serbia",8737371,87460,"Belgrade","Serbian dinar"
"Seychelles",98347,460,"Victoria","Seychellois rupee"
"Sierra Leone",7976983,72180,"Freetown","Sierra Leonean leone"
"Singapore",5850342,700,"Singapore","Singapore dollar"
"Slovakia",5459642,48088,"Bratislava","European euro"
"Slovenia",2078938,20140,"Ljubljana","European euro"
"Solomon Islands",686884,27990,"Honiara","Solomon Islands dollar"
"Somalia",15893222,627340,"Mogadishu","Somali shilling"
"South Africa",59308690,1213090,"Bloemfontein (judicial)","South African rand"
"South Korea",51269185,97230,"Seoul","South Korean won"
"South Sudan",11193725,610952,"Juba","South Sudanese pound"
"Spain",46754778,498800,"Madrid","European euro"
"Sri Lanka",21413249,62710,"Colombo (executive, judicial)","Sri Lankan rupee"
"Sudan",43849260,1765048,"Khartoum","Sudanese pound"
"Suriname",586632,156000,"Paramaribo","Surinamese dollar"
"Sweden",10099265,410340,"Stockholm","Swedish krona"
"Switzerland",8654622,39516,"Bern (de facto)","Swiss franc"
"Syria",17500658,183630,"Damascus","Syrian pound"
"Taiwan",23816775,35410,"Taipei","New Taiwan dollar"
"Tajikistan",9537645,139960,"Dushanbe","Tajikistani somoni"
"Tanzania",59734218,885800,"Dar es Salaam (de facto, judicial)","Tanzanian shilling"
"Thailand",69799978,510890,"Bangkok","Thai baht"
"Togo",8278724,54390,"Lomé","West African CFA franc"
"Tonga",105695,720,"Nukuʻalofa","Tongan pa’anga"
"Trinidad and Tobago",1399488,5130,"Port of Spain","Trinidad and Tobago dollar"
"Tunisia",11818619,155360,"Tunis","Tunisian dinar"
"Turkey",84339067,769630,"Ankara","Turkish lira"
"Turkmenistan",6031200,469930,"Ashgabat","Turkmen manat"
"Tuvalu",11792,30,"Funafuti","Australian dollar"
"Uganda",45741007,199810,"Kampala","Ugandan shilling"
"Ukraine",43733762,579320,"Kyiv","Ukrainian hryvnia"
"United Arab Emirates",9890402,83600,"Abu Dhabi","UAE dirham"
"United Kingdom",67886011,241930,"London","Pound sterling"
"Uruguay",3473730,175020,"Montevideo","Uruguayan peso"
"Uzbekistan",33469203,425400,"Tashkent","Uzbekistani som"
"Vanuatu",307145,12190,"Port Vila","Vanuatu vatu"
"Venezuela",28435940,882050,"Caracas","Venezuelan bolivar"
"Vietnam",97338579,310070,"Hanoi","Vietnamese dong"
"Yemen",29825964,527970,"Aden (de facto, temporary)","Yemeni rial"
"Zambia",18383955,743390,"Lusaka","Zambian kwacha"
"Zimbabwe",14862924,386850,"Harare","United States dollar"
